FeatureID,mzmed,rtmed,L1,L2,L3,L4,L5,L6,L7,L8,L9,NL1,NL10,NL11,NL2,NL3,NL4,NL5,NL6,NL7,NL8,NL9,PB1,PB2,PB3,PB4,isotopes,adduct,pcgroup,Omic,Polarity
605,434.0087816585893,342.43958227540065,153020.62383826863,148923.0813463204,147391.83991169234,154385.25671409626,183610.58737683785,144365.0853506948,167193.20711517739,145618.14960668818,152684.90382003423,159090.54178602455,168541.6978074219,159354.57126763603,144358.85261635462,133018.6287806505,153747.78077757015,171246.43879706715,164019.39444053703,151537.95447157696,160974.9832561919,141012.98061081188,0,0,0,0,[70][M+1]+,,17,Mx,Positive
606,434.16030031492755,332.5896301269531,0,3752.9433263079068,5889.7151544284325,5249.101319819581,5971.056980529524,5815.165304279579,4900.345548695124,4179.406166827341,4529.318371256571,4593.112774238829,4409.819506999681,3945.711920697963,7239.145165279465,5517.579829960174,0,0,0,0,0,5188.349820191115,0,0,0,0,,,710,Mx,Positive
607,434.19653696717626,651.5817565917969,53306.98015332287,67025.77165479978,62926.30348003075,79689.338136298,123853.38611575284,83901.52723493167,113293.9519457056,126549.67819057404,128369.27585535713,49817.057113536,53412.17372652544,44510.71355795238,47646.284999791824,23366.151987811358,19271.27761820152,32248.304535253126,23684.828263107676,17466.32930147523,18516.266329146194,60624.37621013165,0,0,0,0,,,550,Mx,Positive
608,434.2567342802819,52.04178237915039,18579.813463104914,14546.35732842898,26696.50725849647,18297.859061631974,13167.150811407948,13408.696407033049,30144.594227587942,14220.890843525622,21643.366160876296,29563.6246639043,32490.647251155602,23988.14133843445,15154.73845071697,29846.99601079535,18108.733034834193,36440.82769568352,35249.805840706336,30599.17215261139,32870.49876034287,16063.799347843047,0,0,0,0,[69][M+2]+,,1,Mx,Positive
609,434.31191637257126,42.536848068237305,86283.88014692489,0,46971.20870134442,68161.93124490182,63368.85635211023,60449.62928897836,73988.65757861058,0,51337.54870920183,73318.24873238622,95360.96835641906,85798.24278779194,0,0,67446.06486648694,67468.41127413423,81077.0957344996,108164.13992958187,62157.81049628254,84609.17004531235,0,0,0,0,,,762,Mx,Positive
610,435.00751341770484,342.51927185058594,26641.237207566093,26634.885472210706,25421.398771248067,26984.8266117284,29660.859975526237,25034.48974335401,29339.121347807242,25397.626706634986,26929.537662976974,29096.270757226128,30371.536845692026,29067.05597994163,25480.64846239725,23660.638206508265,26582.79474405933,31710.724625457493,29737.81532300502,23711.81072659126,27783.293332329642,24881.288108069955,0,0,0,0,[70][M+2]+,,17,Mx,Positive
611,435.08734156269844,227.98800659179688,0,14636.732705692295,12408.78834958005,23355.125300782965,20256.21004735482,21019.682788927043,26271.001848061096,18726.153162698633,26952.84403006449,23376.585760448557,12537.915091994213,27086.605276580965,14150.796240988557,0,6486.704226494103,9438.184373007836,6380.6705512043545,0,0,23205.080475010865,0,0,0,0,,,34,Mx,Positive
612,435.0878489029484,194.8360137939453,20098.94033623183,8650.129176494114,10749.891865918977,8179.995755102519,91745.12850249995,9041.570145532813,0,0,0,9387.661629771703,6036.4518893055565,14645.874489370899,8669.44003179503,33297.64604684509,23876.71220587954,22344.200957425037,23050.772018190724,34428.49718253748,13993.924414165189,0,0,0,0,0,,,810,Mx,Positive
613,435.1494138335066,391.62596130371094,18512.86092427694,12461.22395244792,0,0,24282.55722232351,17943.290525326644,0,45492.08748223182,21351.849302907132,11530.364822041558,10230.886813125757,17229.467010823046,0,0,0,0,8673.24751217017,0,0,12669.027773826765,0,0,0,854.2579635343926,,,443,Mx,Positive
614,435.16268482794106,1082.843994140625,2084.4298691593663,0,16103.666724199527,11920.035836588217,0,15918.807666042892,0,12442.668898179583,13143.253329207546,0,0,0,0,21042.56522850542,0,0,14240.003610005537,16387.96696356921,1337.994763442513,0,23163.51760002375,0,0,19686.412971710437,,,742,Mx,Positive
615,435.1623191581009,1012.3767700195312,0,2508.0884907982886,0,0,0,21419.924987784154,14531.954164820261,0,12602.30678948296,0,0,0,0,0,0,21916.05026441861,1987.6562025568305,0,1278.3682051963503,0,8422.715926254416,0,0,4034.4439013062265,,,125,Mx,Positive
616,435.1623154129883,1037.041259765625,0,18483.967717906413,0,0,0,17216.664590726778,11707.465351717976,0,0,0,0,0,0,21259.059188096064,0,0,16883.84638422553,36063.10039017319,1334.4526838859197,0,6428.930238762938,0,0,26623.83310764715,,,126,Mx,Positive
617,435.16243805802367,947.01275634765625,0,0,37733.74119465198,0,0,22640.10030601854,17460.223192707475,0,7523.601790715993,0,13757.170753303531,0,0,0,0,0,0,21217.1996664946,3226.4102479426665,0,27675.61126984003,0,0,22918.136364547805,,,882,Mx,Positive
618,435.1625287864198,975.24224853515625,0,9700.795114170256,0,0,0,13490.077303072481,0,0,1802.195923233506,0,14686.221177110394,0,0,0,0,27197.709006134257,0,32521.796478282988,2269.8152979281217,0,14387.663154242115,0,0,9809.000969815854,,,951,Mx,Positive
619,435.1627874112521,813.68743896484375,73312.8409598852,0,2271.8157758552243,0,0,0,0,32134.595539264956,0,0,0,0,0,0,19946.075135184776,0,0,42406.4820206659,0,16308.849866148386,30774.42837999684,2267.356934062944,0,0,,,702,Mx,Positive
620,435.1623591644414,851.19964599609375,0,0,0,0,0,29691.42521832031,0,0,9551.817555863901,15716.976697437345,0,0,0,0,0,0,0,31641.846296816588,0,7149.847203278684,2695.3634905715403,20808.277829678616,0,0,,,926,Mx,Positive
621,435.16281393115116,775.4697265625,58718.51130917829,0,18848.730746445333,0,0,0,0,22116.431300013875,0,0,0,0,0,0,8060.670265602985,0,0,0,0,0,25004.835806962612,32037.271138402088,0,0,,,900,Mx,Positive
622,435.16289373844256,728.10186767578125,37827.38233789978,0,27103.7570207238,0,101271.88044381571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3098.976295010624,24337.907757215995,0,0,,,328,Mx,Positive
623,435.1625627919528,697.8447265625,24112.11882102464,0,5202.851644576173,0,15740.658900671227,0,0,1277.8020577787088,0,0,0,0,0,0,0,0,0,0,0,0,25388.355034567314,22085.69894531474,0,0,,,860,Mx,Positive
624,435.162717708414,674.29119873046875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22638.90073573807,20674.50805318859,0,0,,,688,Mx,Positive
625,436.0395933732311,348.2714538574219,9407.09925488298,6769.860332092806,6533.212240921264,7652.294924401954,10450.950875668013,5555.281669263062,7201.740182842334,5954.746285261801,7074.052873539067,6897.305387075108,6814.080118580583,12097.852109988797,7539.4588089899335,6485.940041837109,7695.334675870597,7966.892843745207,7767.061400229053,11313.62999176194,6232.379307815483,6665.618379676156,0,0,0,6298.832143727065,,,711,Mx,Positive
626,437.04724606674324,343.08265295410155,11799.428036405576,18319.133293262927,20724.057119531084,25685.136074272566,22746.572464708588,22149.50600756902,35081.66459835622,34937.2166510159,23721.405366685187,25721.073587022845,27417.311484931855,16619.70481974896,26867.3626716796,13454.38365468812,6688.915071395513,9122.70038732318,6712.931148734629,4403.337652431846,7337.768756926533,29067.206937548566,0,0,0,0,,[M+H]+ 436.036,17,Mx,Positive
627,437.26104121414835,342.99021911621094,9924.828218565564,6772.528251378134,0,6879.739321698405,11808.343280962608,0,0,6622.150161200192,10679.684929255618,6584.399141353046,10605.547317641289,10787.790442131554,0,0,7227.114780532253,6171.9470131464295,0,10473.325962646428,0,0,0,0,0,0,,,17,Mx,Positive
628,438.0202474321036,352.2454610595803,18139.081414488897,17264.224058436143,16564.941445522927,17308.638351512098,11853.689299752903,15686.29363186393,15809.099283821279,14540.049804635591,14096.659514789491,17386.702633673147,16161.855389727009,18679.268314128127,15694.111418932967,17684.597747461525,20376.947608089984,18930.182900847685,19066.423001991297,20975.303848779506,18638.507551593768,16926.466785180317,0,0,3600.386911131422,15916.823982841173,,,716,Mx,Positive
629,438.35595375714945,54.50228500366211,104133.82378116294,45739.08639804915,166341.65092488308,139072.7714498306,65440.39803834211,103185.63748706771,125515.721364077,123578.10757819662,130477.98757504833,140490.85415935185,122494.44602143482,96408.70812640249,104788.33249871072,99644.48273002346,137974.01098815585,139561.86563570963,169486.37674874312,70254.33603409353,100720.89875117391,138046.3996096913,0,0,0,0,[71][M]+,,26,Mx,Positive
630,439.3587932742389,55.201999999979996,30059.2101216925,0,44036.21385769844,37459.93790441533,18303.895402056205,44058.662586598,36379.13556514624,35180.6213162911,36164.39708197481,37121.35014563196,32274.497347130156,29335.829609226083,31517.37947009629,31407.03103585083,39296.45358423724,39698.189704149125,40087.4928125573,30487.81425193887,42393.89870769964,35779.84800382169,0,0,0,0,[71][M+1]+,,654,Mx,Positive
631,441.14309211160344,299.0379943847656,63555.559685578926,79831.75857248937,82146.84644851224,48612.40830590845,83867.1969468251,53553.51608367726,80519.49748361282,57154.22264141857,59873.969213277924,95087.76900549683,85349.92426380867,71528.7458443641,75709.05897682442,42747.58319253273,44507.27849383143,92544.10841042353,53652.67084783111,60134.45203286212,57566.23192099697,87787.80339516455,0,0,0,0,[72][M]+,,940,Mx,Positive
632,442.144758945166,299.1374206542969,10913.86734759086,14154.95529777138,14437.062762659541,8647.762672609084,12793.599456597469,9741.059973947822,15439.611935870445,10648.697548703409,10243.9937415739,16540.92730781528,15527.308341626249,11668.076651862602,13990.852316516315,7090.8848117386415,8447.005004278972,16310.520663345913,9316.209282195217,10181.06288438709,9549.008666493177,15813.273334322366,0,0,0,0,[72][M+1]+,,940,Mx,Positive
633,442.2946258396039,79.76636123657227,4911.925999486685,4632.576834697514,10991.23023918744,10971.108680338633,0,0,9788.29353221335,0,10257.552819824552,9312.4526770324,0,0,0,8655.905300167102,0,8342.514777248398,8539.766573961735,0,0,0,0,0,0,0,,,536,Mx,Positive
634,445.1187304385685,48.90727996826172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37219.06661642076,36932.85045707691,0,0,[73][M]+,,199,Mx,Positive
635,446.00561139126233,322.3170471191406,6483.0474724704045,0,0,0,7935.629971946981,4199.32791508631,0,0,0,0,0,7045.893896243436,0,3757.9495854846277,3646.93052303311,4663.826808000512,4519.275137560942,5212.719663056029,4677.725609848286,0,0,0,0,0,,,727,Mx,Positive
636,446.1195788448015,48.90727996826172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15373.577011018611,13277.847326421934,0,0,[73][M+1]+,,200,Mx,Positive
637,447.11390631745616,48.35436820983887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16460.39274799362,8869.171846033834,0,0,[74][M]+,,201,Mx,Positive
638,447.2493484255346,51.84646224975586,109634.99767728362,0,139829.35377928347,202088.4156093646,58089.21846856996,116044.2500959803,112790.90776045703,129283.4551607019,121728.17109616972,197527.63179862866,146951.44604478634,102757.66257758507,112541.37109378196,171854.9632117626,164575.43087017484,151469.7970676063,168606.2441178005,126799.98932234349,166142.36154089248,129805.24701191398,0,0,0,0,[75][M]+,,1,Mx,Positive
639,447.2494421886423,82.13282012939453,59880.008828209306,74062.51738442216,99244.90248153407,82118.9474604763,234069.88012936505,80614.50498006504,72445.42302867361,78554.55793872532,80686.4912873889,62076.774155031984,78258.70496013183,91450.20673903645,98594.79255388785,118073.4353601294,79378.76160067972,73542.92233050615,118016.48324233168,113733.658923954,0,40863.16822205048,0,0,0,0,[76][M]+,[M+K]+ 408.287,15,Mx,Positive
640,448.1131844833741,47.27679252624512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3295.7818398023774,3011.96816118785,0,0,[74][M+1]+,,202,Mx,Positive
641,448.25164353942944,51.52505874633789,26008.40634271994,0,37144.81400221912,51336.414288093714,15420.19199355824,33692.387975227226,31093.917862204322,35925.02333586363,32670.457764620016,50748.21521926758,38350.651574227675,25991.57895915676,29672.230090541692,41974.682955002696,39183.04775637874,37010.37224688018,48563.872173212345,35097.038681406295,40455.16319640815,34526.54816720886,0,0,0,0,[75][M+1]+,,1,Mx,Positive
642,448.2518619573187,83.42724609375,16862.823307118604,17027.426761515064,24025.290948704755,18840.3875998752,51314.62625485049,11600.021392463628,15500.17269313011,0,16349.266703390149,14131.928917753963,13844.839612363337,24627.169203295758,16547.48723419723,26756.092279513585,14901.732523254139,21787.33465080036,0,0,25454.931206914785,0,0,0,0,0,[76][M+1]+,,15,Mx,Positive
643,448.97656298707227,342.3471984863281,12018.922967312892,13235.345477191073,10188.731931402684,12720.451050565109,15236.075753548796,11668.533768922016,17959.503134344177,17657.14099424323,14525.650166638838,14231.599722246681,14102.645680601498,14590.700002640624,11755.291886832329,7501.244761764791,0,11207.017718939365,8710.945995623522,9287.3865566276,8721.625777149304,15540.086603491089,0,0,0,0,,[M+K]+ 410.014 [M+Na]+ 425.982,17,Mx,Positive
644,449.2495695876346,52.25734901428223,0,0,16956.54605276917,22380.02589340494,0,14773.509033762126,0,13018.997812434307,12997.049863245242,23583.921405577927,19510.066365909806,11766.229167291727,11907.482746021218,18188.326554341947,20697.6526229023,18851.967719418804,20204.369679389838,13315.87066058206,20230.513763871775,19402.046926881016,0,0,0,0,[75][M+2]+,,1,Mx,Positive
645,450.6088969172799,49.259735107421875,54260.171107603026,0,28211.264518590542,28004.01574779012,25815.449850712073,0,27774.54420372139,24867.43693698455,29278.063950550153,30971.403359769058,30382.998089288325,33245.48528572062,30192.811346922546,34722.8169148994,27843.177112564084,41833.74456652887,37193.84543019443,55285.23107308443,36065.94112485234,28948.33332667016,13131.960285653095,0,0,0,,,1,Mx,Positive
646,451.10913379359414,49.2235221862793,21186.229551005545,0,12604.650742690153,13025.868366499159,11630.862413641618,9998.821889441435,13008.937817217678,11585.729139233794,0,0,12502.932192103995,14549.438534793206,13041.723100512503,14793.370381578237,0,0,19667.96203249761,25002.80031812918,16585.21258756655,13160.177725086525,0,0,0,0,,,203,Mx,Positive
647,451.3516592990774,51.882000000000005,202923.2249688669,0,245428.2419395805,214432.84024047203,139874.58964389545,230388.4767538191,325959.2322850244,289997.16708021244,208629.52515791648,238509.76839089798,321789.19597781723,315244.3079535695,211596.9830562365,209488.6788531555,386069.838092847,391148.3683432949,395299.0072468238,229534.08486028967,390885.58327743906,328254.11307138164,0,0,0,0,[77][M]+,,1,Mx,Positive
648,451.3515794458028,108.24662017822266,19249.073621482188,52167.63065562169,70292.6483988736,47375.9426734757,0,37685.88438487584,45695.413281275,64110.38998099947,53159.10677782884,28892.369666021506,40827.264549468404,0,71079.41706023115,67453.16866539088,25027.256717373333,47579.96508902026,47096.547996351605,19837.551774670723,0,20892.809997293964,0,0,0,0,,,100,Mx,Positive
649,451.35117431853735,122.24725723266602,0,0,0,22396.673111413023,0,0,33371.82441615151,0,28010.18190874876,12786.589745170068,24393.843876755713,0,0,0,13666.67199074233,28433.054509439007,30094.405430056693,0,24584.837817676675,11865.023188067174,0,0,0,0,,,617,Mx,Positive
650,451.6076926584111,49.01189994812012,22519.178012508655,0,9502.494167080893,9476.09028825949,9334.733321214304,0,0,7651.641569590941,0,11226.460228986534,0,11547.98617075228,10967.093129580384,12170.099766502646,0,0,0,19163.56353896079,15360.959866130634,12052.846870931498,0,0,0,0,,,204,Mx,Positive
651,452.3539120658674,51.233856201171875,55689.176874841745,0,119204.61307721646,67717.50516484091,42689.816773960156,61828.57512712375,96157.44429120119,85469.61433322915,101973.00555423553,101749.81570455688,94721.62163258766,61470.56866365929,61379.97078816293,120203.17392986533,114850.61444618976,108137.56889673739,117671.64345487891,64127.11435329593,120684.29238538702,100944.24746588686,0,0,0,0,[77][M+1]+,,1,Mx,Positive
652,453.1733873288954,620.25946044921875,0,0,265787.67920673813,0,0,0,0,0,0,0,0,0,498874.45370855666,0,0,139596.24196142348,185394.6009216631,0,29540.896628730123,100749.27440861346,0,0,170618.79943689928,193292.31565726048,,,368,Mx,Positive
653,453.17328978875014,663.5554504394531,329266.10124141455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61333.145525471635,190992.79001767794,0,117304.4085592158,0,0,0,192962.48310031716,43972.03651226103,,,885,Mx,Positive
654,453.1731380283968,599.8980712890625,0,0,0,0,0,13444.239268031533,0,0,0,0,0,0,0,0,0,0,0,0,0,110453.85686585172,0,0,171921.20508721672,215187.42251094835,,,55,Mx,Positive
655,453.1735933777402,908.7437744140625,160281.29697282068,0,133007.51176799717,0,0,0,0,0,0,0,0,0,0,0,0,88319.67403135932,98314.19154026645,0,121861.87610905383,0,0,0,14567.398739358568,116299.9812983384,,,73,Mx,Positive
656,453.33193397655486,71.90434265136719,96171.31053880895,143396.8533065421,132022.6043195652,127555.08177055432,81044.56734959534,93284.25576303032,147297.58886068495,190107.561959677,166040.45431904192,189778.40917364476,254344.82679564776,124619.07926674606,138423.3829009908,91853.08767176972,161587.7459807263,217130.6061889393,162229.83862519794,98066.60062720493,155047.25737844003,170702.4083457877,0,0,0,0,,,67,Mx,Positive
